"GEO_ID","NAME","B19301_001E","B19301_001EA","B19301_001M","B19301_001MA",
"1500000US245100301001","Block Group 1, Census Tract 301, Baltimore city, Maryland","17159","null","5896","null",
"1500000US245100301002","Block Group 2, Census Tract 301, Baltimore city, Maryland","17450","null","5073","null",
"1500000US245100302001","Block Group 1, Census Tract 302, Baltimore city, Maryland","32219","null","7416","null",
"1500000US245100302002","Block Group 2, Census Tract 302, Baltimore city, Maryland","86817","null","15744","null",
"1500000US245100401001","Block Group 1, Census Tract 401, Baltimore city, Maryland","59675","null","14747","null",
"1500000US245100401002","Block Group 2, Census Tract 401, Baltimore city, Maryland","40564","null","10088","null",
"1500000US245100402001","Block Group 1, Census Tract 402, Baltimore city, Maryland","16596","null","4763","null",
"1500000US245100601001","Block Group 1, Census Tract 601, Baltimore city, Maryland","13486","null","7996","null",
"1500000US245100601002","Block Group 2, Census Tract 601, Baltimore city, Maryland","19363","null","7211","null",
"1500000US245100601003","Block Group 3, Census Tract 601, Baltimore city, Maryland","52193","null","23427","null",
"1500000US245100601004","Block Group 4, Census Tract 601, Baltimore city, Maryland","23628","null","6405","null",
"1500000US245100602001","Block Group 1, Census Tract 602, Baltimore city, Maryland","17632","null","14593","null",
"1500000US245100602002","Block Group 2, Census Tract 602, Baltimore city, Maryland","47050","null","11476","null",
"1500000US245100602003","Block Group 3, Census Tract 602, Baltimore city, Maryland","27685","null","12333","null",
"1500000US245100602004","Block Group 4, Census Tract 602, Baltimore city, Maryland","40572","null","12473","null",
"1500000US245100602005","Block Group 5, Census Tract 602, Baltimore city, Maryland","17711","null","6501","null",
"1500000US245100603001","Block Group 1, Census Tract 603, Baltimore city, Maryland","21468","null","3904","null",
"1500000US245100603002","Block Group 2, Census Tract 603, Baltimore city, Maryland","49720","null","6682","null",
"1500000US245100604001","Block Group 1, Census Tract 604, Baltimore city, Maryland","38470","null","5865","null",
"1500000US245100604002","Block Group 2, Census Tract 604, Baltimore city, Maryland","43016","null","7958","null",
"1500000US245100701001","Block Group 1, Census Tract 701, Baltimore city, Maryland","15883","null","5370","null",
"1500000US245100701002","Block Group 2, Census Tract 701, Baltimore city, Maryland","14923","null","3450","null",
"1500000US245100702001","Block Group 1, Census Tract 702, Baltimore city, Maryland","22543","null","11170","null",
"1500000US245100702002","Block Group 2, Census Tract 702, Baltimore city, Maryland","11413","null","3903","null",
"1500000US245100702003","Block Group 3, Census Tract 702, Baltimore city, Maryland","12732","null","4443","null",
"1500000US245100702004","Block Group 4, Census Tract 702, Baltimore city, Maryland","19435","null","7885","null",
"1500000US245100702005","Block Group 5, Census Tract 702, Baltimore city, Maryland","26683","null","6859","null",
"1500000US245100703001","Block Group 1, Census Tract 703, Baltimore city, Maryland","21108","null","7359","null",
"1500000US245100703002","Block Group 2, Census Tract 703, Baltimore city, Maryland","14313","null","9829","null",
"1500000US245100704001","Block Group 1, Census Tract 704, Baltimore city, Maryland","25292","null","7515","null",
"1500000US245100704002","Block Group 2, Census Tract 704, Baltimore city, Maryland","14857","null","2625","null",
"1500000US245100704003","Block Group 3, Census Tract 704, Baltimore city, Maryland","12137","null","4162","null",
"1500000US245100801011","Block Group 1, Census Tract 801.01, Baltimore city, Maryland","46786","null","10964","null",
"1500000US245100801012","Block Group 2, Census Tract 801.01, Baltimore city, Maryland","33769","null","11044","null",
"1500000US245100801013","Block Group 3, Census Tract 801.01, Baltimore city, Maryland","27332","null","19293","null",
"1500000US245100801014","Block Group 4, Census Tract 801.01, Baltimore city, Maryland","30836","null","8534","null",
"1500000US245100801021","Block Group 1, Census Tract 801.02, Baltimore city, Maryland","13406","null","4032","null",
"1500000US245100801022","Block Group 2, Census Tract 801.02, Baltimore city, Maryland","16621","null","4016","null",
"1500000US245100802001","Block Group 1, Census Tract 802, Baltimore city, Maryland","21142","null","3838","null",
"1500000US245100802002","Block Group 2, Census Tract 802, Baltimore city, Maryland","13600","null","6164","null",
"1500000US245100802003","Block Group 3, Census Tract 802, Baltimore city, Maryland","19042","null","4669","null",
"1500000US245100803011","Block Group 1, Census Tract 803.01, Baltimore city, Maryland","18537","null","4990","null",
"1500000US245100803012","Block Group 2, Census Tract 803.01, Baltimore city, Maryland","16349","null","7628","null",
"1500000US245100803013","Block Group 3, Census Tract 803.01, Baltimore city, Maryland","22311","null","6092","null",
"1500000US245100803021","Block Group 1, Census Tract 803.02, Baltimore city, Maryland","13863","null","9125","null",
"1500000US245100803022","Block Group 2, Census Tract 803.02, Baltimore city, Maryland","16505","null","6447","null",
"1500000US245100803023","Block Group 3, Census Tract 803.02, Baltimore city, Maryland","21337","null","10013","null",
"1500000US245100803024","Block Group 4, Census Tract 803.02, Baltimore city, Maryland","25759","null","6313","null",
"1500000US245100804001","Block Group 1, Census Tract 804, Baltimore city, Maryland","15918","null","6889","null",
"1500000US245100804002","Block Group 2, Census Tract 804, Baltimore city, Maryland","14606","null","3626","null",
"1500000US245100805001","Block Group 1, Census Tract 805, Baltimore city, Maryland","14084","null","6296","null",
"1500000US245100805002","Block Group 2, Census Tract 805, Baltimore city, Maryland","50728","null","40135","null",
"1500000US245100805003","Block Group 3, Census Tract 805, Baltimore city, Maryland","12691","null","3165","null",
"1500000US245100806001","Block Group 1, Census Tract 806, Baltimore city, Maryland","16420","null","3370","null",
"1500000US245100806002","Block Group 2, Census Tract 806, Baltimore city, Maryland","15797","null","4820","null",
"1500000US245100806003","Block Group 3, Census Tract 806, Baltimore city, Maryland","22813","null","7042","null",
"1500000US245100806004","Block Group 4, Census Tract 806, Baltimore city, Maryland","19664","null","5464","null",
"1500000US245100807001","Block Group 1, Census Tract 807, Baltimore city, Maryland","20173","null","5586","null",
"1500000US245100807002","Block Group 2, Census Tract 807, Baltimore city, Maryland","17695","null","8655","null",
"1500000US245100808001","Block Group 1, Census Tract 808, Baltimore city, Maryland","13809","null","8550","null",
"1500000US245100808002","Block Group 2, Census Tract 808, Baltimore city, Maryland","15676","null","4011","null",
"1500000US245100901001","Block Group 1, Census Tract 901, Baltimore city, Maryland","19641","null","6104","null",
"1500000US245100901002","Block Group 2, Census Tract 901, Baltimore city, Maryland","34552","null","10168","null",
"1500000US245100901003","Block Group 3, Census Tract 901, Baltimore city, Maryland","37103","null","8507","null",
"1500000US245100901004","Block Group 4, Census Tract 901, Baltimore city, Maryland","22667","null","4698","null",
"1500000US245100901005","Block Group 5, Census Tract 901, Baltimore city, Maryland","15658","null","7087","null",
"1500000US245100902001","Block Group 1, Census Tract 902, Baltimore city, Maryland","38872","null","6043","null",
"1500000US245100902002","Block Group 2, Census Tract 902, Baltimore city, Maryland","37531","null","6121","null",
"1500000US245100903001","Block Group 1, Census Tract 903, Baltimore city, Maryland","39093","null","22341","null",
"1500000US245100903002","Block Group 2, Census Tract 903, Baltimore city, Maryland","26384","null","5725","null",
"1500000US245100903003","Block Group 3, Census Tract 903, Baltimore city, Maryland","42241","null","6838","null",
"1500000US245100903004","Block Group 4, Census Tract 903, Baltimore city, Maryland","19654","null","4305","null",
"1500000US245100904001","Block Group 1, Census Tract 904, Baltimore city, Maryland","15762","null","3261","null",
"1500000US245100904002","Block Group 2, Census Tract 904, Baltimore city, Maryland","11208","null","3833","null",
"1500000US245100905001","Block Group 1, Census Tract 905, Baltimore city, Maryland","20921","null","5008","null",
"1500000US245100905002","Block Group 2, Census Tract 905, Baltimore city, Maryland","22075","null","3407","null",
"1500000US245100906001","Block Group 1, Census Tract 906, Baltimore city, Maryland","18982","null","9693","null",
"1500000US245100906002","Block Group 2, Census Tract 906, Baltimore city, Maryland","14808","null","6248","null",
"1500000US245100906003","Block Group 3, Census Tract 906, Baltimore city, Maryland","16472","null","9505","null",
"1500000US245100906004","Block Group 4, Census Tract 906, Baltimore city, Maryland","20956","null","7132","null",
"1500000US245100907001","Block Group 1, Census Tract 907, Baltimore city, Maryland","14785","null","3883","null",
"1500000US245100907002","Block Group 2, Census Tract 907, Baltimore city, Maryland","8660","null","2488","null",
"1500000US245100907003","Block Group 3, Census Tract 907, Baltimore city, Maryland","22235","null","6396","null",
"1500000US245100907004","Block Group 4, Census Tract 907, Baltimore city, Maryland","19664","null","8051","null",
"1500000US245100908001","Block Group 1, Census Tract 908, Baltimore city, Maryland","13222","null","5594","null",
"1500000US245100908002","Block Group 2, Census Tract 908, Baltimore city, Maryland","19493","null","5496","null",
"1500000US245100908003","Block Group 3, Census Tract 908, Baltimore city, Maryland","18490","null","6877","null",
"1500000US245100908004","Block Group 4, Census Tract 908, Baltimore city, Maryland","16117","null","4832","null",
"1500000US245100908005","Block Group 5, Census Tract 908, Baltimore city, Maryland","10682","null","9436","null",
"1500000US245100909001","Block Group 1, Census Tract 909, Baltimore city, Maryland","19365","null","8601","null",
"1500000US245100909002","Block Group 2, Census Tract 909, Baltimore city, Maryland","17808","null","11969","null",
"1500000US245100909003","Block Group 3, Census Tract 909, Baltimore city, Maryland","15564","null","3736","null",
"1500000US245100909004","Block Group 4, Census Tract 909, Baltimore city, Maryland","11019","null","2758","null",
"1500000US245101001001","Block Group 1, Census Tract 1001, Baltimore city, Maryland","10136","null","2798","null",
"1500000US245101001002","Block Group 2, Census Tract 1001, Baltimore city, Maryland","11400","null","5060","null",
"1500000US245101001003","Block Group 3, Census Tract 1001, Baltimore city, Maryland","23092","null","6743","null",
"1500000US245101001004","Block Group 4, Census Tract 1001, Baltimore city, Maryland","19290","null","7434","null",
