"GEO_ID","NAME","B19301_001E","B19301_001EA","B19301_001M","B19301_001MA",
"1500000US240419605011","Block Group 1, Census Tract 9605.01, Talbot County, Maryland","30754","null","3658","null",
"1500000US240419605012","Block Group 2, Census Tract 9605.01, Talbot County, Maryland","37956","null","10536","null",
"1500000US240419605021","Block Group 1, Census Tract 9605.02, Talbot County, Maryland","22913","null","5568","null",
"1500000US240419605022","Block Group 2, Census Tract 9605.02, Talbot County, Maryland","35229","null","4040","null",
"1500000US240419606001","Block Group 1, Census Tract 9606, Talbot County, Maryland","50083","null","9209","null",
"1500000US240419607001","Block Group 1, Census Tract 9607, Talbot County, Maryland","62906","null","27116","null",
"1500000US240419607002","Block Group 2, Census Tract 9607, Talbot County, Maryland","47268","null","8639","null",
"1500000US240419607003","Block Group 3, Census Tract 9607, Talbot County, Maryland","68588","null","23034","null",
"1500000US240419607004","Block Group 4, Census Tract 9607, Talbot County, Maryland","33060","null","9252","null",
"1500000US240419608001","Block Group 1, Census Tract 9608, Talbot County, Maryland","40672","null","12967","null",
"1500000US240419608002","Block Group 2, Census Tract 9608, Talbot County, Maryland","34077","null","5945","null",
"1500000US240419609001","Block Group 1, Census Tract 9609, Talbot County, Maryland","46426","null","10748","null",
"1500000US240419609002","Block Group 2, Census Tract 9609, Talbot County, Maryland","70597","null","14570","null",
"1500000US240419609003","Block Group 3, Census Tract 9609, Talbot County, Maryland","27059","null","4429","null",
"1500000US240419609004","Block Group 4, Census Tract 9609, Talbot County, Maryland","52715","null","26320","null",
"1500000US240419900000","Block Group 0, Census Tract 9900, Talbot County, Maryland","-","-","**","**",
"1500000US240430001001","Block Group 1, Census Tract 1, Washington County, Maryland","31601","null","5383","null",
"1500000US240430001002","Block Group 2, Census Tract 1, Washington County, Maryland","32782","null","4937","null",
"1500000US240430002001","Block Group 1, Census Tract 2, Washington County, Maryland","36782","null","8185","null",
"1500000US240430002002","Block Group 2, Census Tract 2, Washington County, Maryland","47926","null","27224","null",
"1500000US240430002003","Block Group 3, Census Tract 2, Washington County, Maryland","26286","null","4010","null",
"1500000US240430003011","Block Group 1, Census Tract 3.01, Washington County, Maryland","20292","null","3954","null",
"1500000US240430003012","Block Group 2, Census Tract 3.01, Washington County, Maryland","22233","null","4421","null",
"1500000US240430003021","Block Group 1, Census Tract 3.02, Washington County, Maryland","15974","null","4957","null",
"1500000US240430003022","Block Group 2, Census Tract 3.02, Washington County, Maryland","14374","null","1950","null",
"1500000US240430004001","Block Group 1, Census Tract 4, Washington County, Maryland","11558","null","3031","null",
"1500000US240430004002","Block Group 2, Census Tract 4, Washington County, Maryland","18401","null","7422","null",
"1500000US240430004003","Block Group 3, Census Tract 4, Washington County, Maryland","15090","null","2660","null",
"1500000US240430005001","Block Group 1, Census Tract 5, Washington County, Maryland","12930","null","3525","null",
"1500000US240430005002","Block Group 2, Census Tract 5, Washington County, Maryland","21596","null","5346","null",
"1500000US240430005003","Block Group 3, Census Tract 5, Washington County, Maryland","20168","null","2626","null",
"1500000US240430006011","Block Group 1, Census Tract 6.01, Washington County, Maryland","22542","null","3610","null",
"1500000US240430006012","Block Group 2, Census Tract 6.01, Washington County, Maryland","17343","null","3177","null",
"1500000US240430006021","Block Group 1, Census Tract 6.02, Washington County, Maryland","26542","null","3475","null",
"1500000US240430006022","Block Group 2, Census Tract 6.02, Washington County, Maryland","22851","null","3327","null",
"1500000US240430007001","Block Group 1, Census Tract 7, Washington County, Maryland","17260","null","5484","null",
"1500000US240430007002","Block Group 2, Census Tract 7, Washington County, Maryland","16446","null","6126","null",
"1500000US240430007003","Block Group 3, Census Tract 7, Washington County, Maryland","15917","null","2643","null",
"1500000US240430008001","Block Group 1, Census Tract 8, Washington County, Maryland","16540","null","5862","null",
"1500000US240430008002","Block Group 2, Census Tract 8, Washington County, Maryland","26332","null","4068","null",
"1500000US240430008003","Block Group 3, Census Tract 8, Washington County, Maryland","18761","null","3254","null",
"1500000US240430009001","Block Group 1, Census Tract 9, Washington County, Maryland","11874","null","2364","null",
"1500000US240430009002","Block Group 2, Census Tract 9, Washington County, Maryland","10394","null","2139","null",
"1500000US240430009003","Block Group 3, Census Tract 9, Washington County, Maryland","23674","null","7105","null",
"1500000US240430010011","Block Group 1, Census Tract 10.01, Washington County, Maryland","34329","null","5541","null",
"1500000US240430010012","Block Group 2, Census Tract 10.01, Washington County, Maryland","31182","null","5489","null",
"1500000US240430010013","Block Group 3, Census Tract 10.01, Washington County, Maryland","30010","null","5927","null",
"1500000US240430010014","Block Group 4, Census Tract 10.01, Washington County, Maryland","9806","null","3443","null",
"1500000US240430010021","Block Group 1, Census Tract 10.02, Washington County, Maryland","16325","null","4554","null",
"1500000US240430010022","Block Group 2, Census Tract 10.02, Washington County, Maryland","31017","null","4957","null",
"1500000US240430010023","Block Group 3, Census Tract 10.02, Washington County, Maryland","25303","null","3882","null",
"1500000US240430101001","Block Group 1, Census Tract 101, Washington County, Maryland","22150","null","2651","null",
"1500000US240430102001","Block Group 1, Census Tract 102, Washington County, Maryland","34930","null","5662","null",
"1500000US240430102002","Block Group 2, Census Tract 102, Washington County, Maryland","44034","null","12156","null",
"1500000US240430102003","Block Group 3, Census Tract 102, Washington County, Maryland","45577","null","23089","null",
"1500000US240430102004","Block Group 4, Census Tract 102, Washington County, Maryland","34270","null","5547","null",
"1500000US240430103001","Block Group 1, Census Tract 103, Washington County, Maryland","27608","null","5500","null",
"1500000US240430103002","Block Group 2, Census Tract 103, Washington County, Maryland","30542","null","3621","null",
"1500000US240430103003","Block Group 3, Census Tract 103, Washington County, Maryland","44578","null","4896","null",
"1500000US240430104001","Block Group 1, Census Tract 104, Washington County, Maryland","34987","null","12272","null",
"1500000US240430104002","Block Group 2, Census Tract 104, Washington County, Maryland","20978","null","5938","null",
"1500000US240430104003","Block Group 3, Census Tract 104, Washington County, Maryland","26570","null","3699","null",
"1500000US240430104004","Block Group 4, Census Tract 104, Washington County, Maryland","22284","null","3447","null",
"1500000US240430105001","Block Group 1, Census Tract 105, Washington County, Maryland","27393","null","4088","null",
"1500000US240430105002","Block Group 2, Census Tract 105, Washington County, Maryland","29925","null","9325","null",
"1500000US240430105003","Block Group 3, Census Tract 105, Washington County, Maryland","26122","null","3356","null",
"1500000US240430105004","Block Group 4, Census Tract 105, Washington County, Maryland","18885","null","5067","null",
"1500000US240430106001","Block Group 1, Census Tract 106, Washington County, Maryland","25450","null","3318","null",
"1500000US240430106002","Block Group 2, Census Tract 106, Washington County, Maryland","24697","null","8192","null",
"1500000US240430106003","Block Group 3, Census Tract 106, Washington County, Maryland","25017","null","5249","null",
"1500000US240430106004","Block Group 4, Census Tract 106, Washington County, Maryland","26217","null","6487","null",
"1500000US240430107001","Block Group 1, Census Tract 107, Washington County, Maryland","26135","null","6517","null",
"1500000US240430107002","Block Group 2, Census Tract 107, Washington County, Maryland","18401","null","1851","null",
"1500000US240430107003","Block Group 3, Census Tract 107, Washington County, Maryland","24690","null","4422","null",
"1500000US240430108011","Block Group 1, Census Tract 108.01, Washington County, Maryland","24917","null","3349","null",
"1500000US240430108012","Block Group 2, Census Tract 108.01, Washington County, Maryland","31535","null","3267","null",
"1500000US240430108021","Block Group 1, Census Tract 108.02, Washington County, Maryland","22540","null","2741","null",
"1500000US240430108022","Block Group 2, Census Tract 108.02, Washington County, Maryland","36743","null","6318","null",
"1500000US240430109001","Block Group 1, Census Tract 109, Washington County, Maryland","31789","null","4369","null",
"1500000US240430109002","Block Group 2, Census Tract 109, Washington County, Maryland","33926","null","7709","null",
"1500000US240430109003","Block Group 3, Census Tract 109, Washington County, Maryland","34062","null","5993","null",
"1500000US240430109004","Block Group 4, Census Tract 109, Washington County, Maryland","32507","null","5663","null",
"1500000US240430110001","Block Group 1, Census Tract 110, Washington County, Maryland","1492","null","666","null",
"1500000US240430110002","Block Group 2, Census Tract 110, Washington County, Maryland","-","-","**","**",
"1500000US240430110003","Block Group 3, Census Tract 110, Washington County, Maryland","656","null","291","null",
"1500000US240430111001","Block Group 1, Census Tract 111, Washington County, Maryland","27055","null","6988","null",
"1500000US240430111002","Block Group 2, Census Tract 111, Washington County, Maryland","28854","null","5217","null",
"1500000US240430111003","Block Group 3, Census Tract 111, Washington County, Maryland","20914","null","2631","null",
"1500000US240430111004","Block Group 4, Census Tract 111, Washington County, Maryland","33263","null","6307","null",
"1500000US240430112011","Block Group 1, Census Tract 112.01, Washington County, Maryland","36158","null","9652","null",
"1500000US240430112012","Block Group 2, Census Tract 112.01, Washington County, Maryland","38678","null","16197","null",
"1500000US240430112013","Block Group 3, Census Tract 112.01, Washington County, Maryland","36773","null","6827","null",
"1500000US240430112014","Block Group 4, Census Tract 112.01, Washington County, Maryland","32067","null","5515","null",
"1500000US240430112021","Block Group 1, Census Tract 112.02, Washington County, Maryland","23115","null","3306","null",
"1500000US240430112022","Block Group 2, Census Tract 112.02, Washington County, Maryland","41349","null","14337","null",
"1500000US240430112023","Block Group 3, Census Tract 112.02, Washington County, Maryland","27726","null","3787","null",
